Paradigm Analysis Plugin v1.6,,,,,
,,,,,
Category,Domain,Raw Counts,Fractional,Standardized,Z-score
Theory of Mind,,232,0.11559541604384700,1.5925553405236000,8.358873498440720
Semantic Monitor/Discrimination,,379,0.07653473344103390,0.7165086532742780,6.679658905450220
Episodic Recall,,108,0.10876132930513600,1.4392815457796600,5.413728915758700
Cued Explicit Recognition/Recall,,225,0.06983240223463690,0.5661898503512300,4.369398291129060
Emotion Induction,,166,0.07528344671201810,0.6884449964022290,4.302889315192780
Reasoning/Problem Solving,,125,0.0800768737988469,0.7959512057198600,4.112234719436570
Reward,,333,0.05998919113673210,0.3454278999803390,3.6472050269455500
Deception,,55,0.10128913443830600,1.2716963648925000,3.614477135417910
Reading (Covert),,127,0.07336799537839400,0.6454855629363150,3.6008119649221800
Imagined Objects/Scenes,,86,0.08213944603629420,0.8422102430797960,3.537367869183030
Face Monitor/Discrimination,,268,0.06156673558465430,0.3808088123326290,3.5358974237593600
Delay Discounting,,55,0.09228187919463090,1.0696830975446800,3.2754943811896400
Stroop-Color,,68,0.07666290868094700,0.7193833468748740,2.8369831222804800
Paired Associate Recall,,81,0.06710853355426680,0.5050993630649530,2.4122711216416200
Competition/Cooperation,,21,0.10880829015544000,1.4403347761534800,2.388146969483660
Figurative Language,,22,0.10138248847926300,1.2737900942610700,2.2880681196704400
Word Generation (Covert),,96,0.06290956749672350,0.4109256298000280,2.24600234897366
n-back,,156,0.05771365149833520,0.2943924641126970,2.191372944842960
Word Imageability,,11,0.14864864864864900,2.3338679084773800,2.1765398009753800
Acupuncture,,45,0.07364975450081830,0.651804811074194,2.157904022129100
Word Generation (Overt),,69,0.0625,0.4017399160643510,1.8709687436309500
Self-Reflection,,13,0.104,1.3324952203310800,1.8026437099799900
Lexical Decision,,16,0.08333333333333330,0.8689865547524680,1.5564104265900500
Thirst Induction,,15,0.0847457627118644,0.9006642929686110,1.5412610094474600
Syntactic Discrimination,,15,0.08196721311475410,0.8383474309040660,1.472994293207200
Estimation,,11,0.08870967741935480,0.9895663324784330,1.3984306910722000
Orthographic Discrimination,,54,0.05750798722044730,0.28977985887071200,1.2725515721970800
Taste,,39,0.06027820710973730,0.35190990359220200,1.2669041270278800
Passive Listening,,92,0.052183777651730000,0.17036934568730800,1.0512224351330700
Stroop-Emotional,,6,0.08108108108108110,0.8184734046240230,0.9173663355696050
Film Viewing,,128,0.04902336269628500,0.09948806897732300,0.7588521676479960
Affective Words,,12,0.06060606060606060,0.3592629489108860,0.7144559048745340
Video Games,,7,0.06542056074766350,0.4672417813010030,0.669071875220299
Affective Pictures,,61,0.049512987012987000,0.11046928415487500,0.5773750762722660
Phonological Discrimination,,71,0.048898071625344400,0.0966780610531009,0.5502616372294710
Sexual Arousal/Gratification,,10,0.056179775280898900,0.25999093578818000,0.5001491966858960
Classical Conditioning,,28,0.05045045045045050,0.13149456287717000,0.45912561411795800
Rest,,15,0.0528169014084507,0.18456894315297200,0.4556824712667930
Magnitude Comparison (Physical Size),,2,0.06896551724137930,0.546747493588249,0.40169377881394800
Pitch Monitor/Discrimination,,57,0.04738154613466330,0.06266567202883440,0.32717968317950100
Hand-Eye Coordination,,5,0.053763440860215100,0.2057977772596570,0.28943642151568500
Flanker,,14,0.04964539007092200,0.11343879857593800,0.2834710003844360
Meditation,,25,0.04798464491362760,0.0761918741376973,0.2609787744432530
Induced Panic,,2,0.05555555555555560,0.24599103650164500,0.21343453797219200
Free List Word Recall,,7,0.05,0.12139193285148100,0.2133562956810300
Sleep,,3,0.05263157894736840,0.18041256089629500,0.19972743214270500
Reading (Overt),,95,0.04584942084942090,0.02830341332906040,0.1954895317062650
Word Stem Completion (Covert),,4,0.05,0.12139193285148100,0.16128219972056300
Divided Auditory Attention,,11,0.04680851063829790,0.049813724371598800,0.1152909594796470
Passive Viewing,,149,0.04500151011778920,0.0092866082444616,0.08144676970570720
Wisconsin Card Sorting Test,,26,0.04553415061295970,0.02123258333234660,0.0771138353554726
Tower of London,,6,0.046511627906976700,0.04315528637347030,0.07411607040924150
Olfactory Monitor/Discrimination,,21,0.045454545454545500,0.019447211683164200,0.06355831901288470
Fixation,,12,0.044444444444444400,-0.0032071707986838700,-0.00805623375982722
Recitation/Repetition (Covert),,9,0.04390243902439020,-0.015363180910895100,-0.0337249365510919
Task Switching,,46,0.04393505253104110,-0.014631730445690400,-0.072574780521374
Encoding,,84,0.04409448818897640,-0.011055933233340000,-0.07390719626894210
Transcranial Magnetic Stimulation,,13,0.04318936877076410,-0.031355805510349000,-0.08372827031344990
Multi-Tasking,,6,0.041379310344827600,-0.07195150384705050,-0.13468679870265700
Emotional Body Language Perception,,6,0.04081632653061220,-0.08457801399879140,-0.15991363298392300
Visuospatial Attention,,155,0.04360056258790440,-0.02213361692275950,-0.202662626554192
Pursuit Rotor/Manual Tracking,,10,0.04032258064516130,-0.0956516670552576,-0.23555708665222300
Stroop-Counting,,1,0.03125,-0.2991300419678250,-0.2794890170778810
Stroop-Other,,12,0.03986710963455150,-0.10586689739416800,-0.28796728536206700
Gambling,,6,0.03773584905660380,-0.1536664657724680,-0.3075535588395360
Hunger/Satiety,,6,0.03680981595092030,-0.17443538685780600,-0.35542066417639200
Go/No-Go,,124,0.04264099037138930,-0.04365474777452830,-0.3634131161607830
Anti-Saccades,,13,0.038461538461538500,-0.1373908208834760,-0.39922908120015600
Music Comprehension,,52,0.0406885758998435,-0.08744318453400650,-0.48783463944339800
Naming (Overt),,34,0.03958090803259600,-0.1122857807462090,-0.516808434041259
Magnitude Comparison (Symbolic/Numerical),,2,0.027777777777777800,-0.3770044817491780,-0.5406339570676430
Magnitude Comparison (Distance),,5,0.032679738562091500,-0.2670640961755030,-0.5406785470101390
Fluency Induction,,0,0.0,-1.0,-0.6110205399809010
Micturition,,7,0.030042918454935600,-0.3262022721064070,-0.8288913427291130
Oddball Discrimination,,21,0.035058430717863100,-0.21371517229111500,-0.8435930447624570
Visual Motion,,2,0.020833333333333300,-0.5327533613118830,-0.9272750311095840
Word Stem Completion (Overt),,3,0.023076923076923100,-0.48243449253008600,-0.9609175335855900
Chewing/Swallowing,,21,0.03271028037383180,-0.26637910934949900,-1.1044907564358500
Tactile Monitor/Discrimination,,37,0.035037878787878800,-0.21417610766089400,-1.1226425796605000
Motor Learning,,2,0.01818181818181820,-0.5922211153267340,-1.1263992253167800
Pointing,,8,0.025157232704402500,-0.43577764384831200,-1.33737431181948
Delayed Match to Sample,,109,0.037586206896551700,-0.1570226159944040,-1.3433383113515100
Sequence Recall/Learning,,22,0.030985915492957700,-0.3050528866835900,-1.3448481266534800
Tone Monitor/Discrimination,,48,0.03435934144595560,-0.2293942336883170,-1.3887407805043400
Finger Tapping/Button Press,,325,0.03981379394830330,-0.10706265300323100,-1.5170308044154600
Magnitude Comparison (Luminance),,0,0.0,-1.0,-1.5427512402444400
Drawing,,9,0.023872679045092800,-0.4645874060656060,-1.5667539584846600
Driving,,4,0.01834862385321100,-0.5884800246416590,-1.5736043606671800
Naming (Covert),,18,0.027906976744186000,-0.3741068281759180,-1.6043006852442600
Object Manipulation/Discrimination,,3,0.016042780748663100,-0.6401951017588830,-1.615458394552350
Vestibular Stimulation,,0,0.0,-1.0,-1.6452231541707300
Trauma Recall,,0,0.0,-1.0,-1.6733486642326300
Hypercapnia/Air Hunger,,6,0.018691588785046700,-0.5807880624854280,-1.8794284085555700
Grasping,,10,0.021739130434782600,-0.5124382900645740,-1.9390919189516000
Visual Object Identification,,53,0.03158522050059600,-0.2916117706659300,-1.9687775012605100
Writing,,1,0.006802721088435370,-0.8474296689997990,-2.062080428939150
Vibrotactile Monitor/Discrimination,,2,0.010309278350515500,-0.7687851684842310,-2.0777419230803900
Flashing Checkerboard,,0,0.0,-1.0,-2.386111487179070
Flexion/Extension,,47,0.027389277389277400,-0.3857177057806580,-2.7074904965680600
Isometric Force,,5,0.012594458438287200,-0.7175335181734310,-2.717249912896620
Counting/Calculation,,64,0.02910413824465670,-0.34725708319695500,-2.7276364371362500
Mental Rotation,,23,0.022593320235756400,-0.4932806590258540,-2.7592302368677700
Music Production,,11,0.017133956386292800,-0.6157223906116420,-2.8531618787662100
Imagined Movement,,22,0.02178217821782180,-0.5114728213320280,-2.8669571757091800
Saccades,,29,0.022003034901365700,-0.5065194832671780,-3.23798937948773
Recitation/Repetition (Overt),,17,0.01812366737739870,-0.5935253121860310,-3.2980267400369100
Visual Pursuit/Tracking,,16,0.016789087093389300,-0.6234570634706470,-3.529779069479720
Pain Monitor/Discrimination,,76,0.02242549424609030,-0.497044633244541,-5.079136162412080